ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-18,79.00976002497985,72.63388358400684,85.50856733282525,79.00976002497985,79.00976002497985,0.12582197398129286,0.12582197398129286,0.12582197398129286,-0.10490619201533036,-0.10490619201533036,-0.10490619201533036,0.2307281659966232,0.2307281659966232,0.2307281659966232,0.0,0.0,0.0,79.13558199896114
2024-09-19,79.00180577152433,72.45938221365007,85.58178455301221,79.00180577152433,79.00180577152433,0.22057360156746136,0.22057360156746136,0.22057360156746136,-0.03646710694504157,-0.03646710694504157,-0.03646710694504157,0.25704070851250294,0.25704070851250294,0.25704070851250294,0.0,0.0,0.0,79.2223793730918
2024-09-20,78.99385151806881,73.08502142178828,85.815449753976,78.99385151806881,78.99385151806881,0.391350297380452,0.391350297380452,0.391350297380452,0.09792897936120801,0.09792897936120801,0.09792897936120801,0.29342131801924404,0.29342131801924404,0.29342131801924404,0.0,0.0,0.0,79.38520181544926
2024-09-21,78.98589726461329,72.70021891373572,85.40122914581576,78.98589726461329,78.98589726461329,0.43082417886923563,0.43082417886923563,0.43082417886923563,0.09051077938257375,0.09051077938257375,0.09051077938257375,0.3403133994866619,0.3403133994866619,0.3403133994866619,0.0,0.0,0.0,79.41672144348252
2024-09-22,78.97794301115776,73.15026181147891,85.56745807600787,78.97794301115776,78.97794301115776,0.4808033765548782,0.4808033765548782,0.4808033765548782,0.08290859841456918,0.08290859841456918,0.08290859841456918,0.39789477814030905,0.39789477814030905,0.39789477814030905,0.0,0.0,0.0,79.45874638771264
2024-09-23,78.96998875770223,73.24688305654878,85.52383290191852,78.96998875770223,78.96998875770223,0.42753836981585663,0.42753836981585663,0.42753836981585663,-0.03852961051543382,-0.03852961051543382,-0.03852961051543382,0.46606798033129043,0.46606798033129043,0.46606798033129043,0.0,0.0,0.0,79.39752712751809
2024-09-24,78.96203450424672,72.64597288106353,85.71051840226791,78.96203450424672,78.96203450424672,0.453012332871546,0.453012332871546,0.453012332871546,-0.09144544768239171,-0.09144544768239171,-0.09144544768239171,0.5444577805539377,0.5444577805539377,0.5444577805539377,0.0,0.0,0.0,79.41504683711827
2024-09-25,78.95408025079118,73.27862744559555,85.79277157067531,78.95408025079118,78.95408025079118,0.5275098932603932,0.5275098932603932,0.5275098932603932,-0.10490619201526517,-0.10490619201526517,-0.10490619201526517,0.6324160852756584,0.6324160852756584,0.6324160852756584,0.0,0.0,0.0,79.48159014405157
2024-09-26,78.94612599733566,73.516296017794,85.72220677579548,78.94612599733566,78.94612599733566,0.6925669120866261,0.6925669120866261,0.6925669120866261,-0.0364671069451229,-0.0364671069451229,-0.0364671069451229,0.729034019031749,0.729034019031749,0.729034019031749,0.0,0.0,0.0,79.63869290942229
2024-09-27,78.93817174388013,74.22196378672247,86.09829594069951,78.93817174388013,78.93817174388013,0.9310898564700565,0.9310898564700565,0.9310898564700565,0.09792897936128497,0.09792897936128497,0.09792897936128497,0.8331608771087715,0.8331608771087715,0.8331608771087715,0.0,0.0,0.0,79.86926160035019
2024-09-28,78.93021749042461,73.36490728136113,86.22655428507426,78.93021749042461,78.93021749042461,1.033940197337127,1.033940197337127,1.033940197337127,0.09051077938257629,0.09051077938257629,0.09051077938257629,0.9434294179545507,0.9434294179545507,0.9434294179545507,0.0,0.0,0.0,79.96415768776174
2024-09-29,78.92226323696909,73.70011587332586,86.40977447409952,78.92226323696909,78.92226323696909,1.1411953910641675,1.1411953910641675,1.1411953910641675,0.08290859841450142,0.08290859841450142,0.08290859841450142,1.0582867926496662,1.0582867926496662,1.0582867926496662,0.0,0.0,0.0,80.06345862803326
2024-09-30,78.91430898351356,74.09201852675265,86.10111937006548,78.91430898351356,78.91430898351356,1.1375006429998025,1.1375006429998025,1.1375006429998025,-0.03852961051558554,-0.03852961051558554,-0.03852961051558554,1.176030253515388,1.176030253515388,1.176030253515388,0.0,0.0,0.0,80.05180962651336
2024-10-01,78.90635473005804,73.59733354593625,86.62991245217799,78.90635473005804,78.90635473005804,1.2034012058660444,1.2034012058660444,1.2034012058660444,-0.09144544768246389,-0.09144544768246389,-0.09144544768246389,1.2948466535485081,1.2948466535485081,1.2948466535485081,0.0,0.0,0.0,80.10975593592408
2024-10-02,78.8984004766025,73.30805823300169,86.42876674781161,78.8984004766025,78.8984004766025,1.3079484546948954,1.3079484546948954,1.3079484546948954,-0.1049061920152,-0.1049061920152,-0.1049061920152,1.4128546467100955,1.4128546467100955,1.4128546467100955,0.0,0.0,0.0,80.2063489312974
2024-10-03,78.890446223147,73.97966958455068,86.49290357416166,78.890446223147,78.890446223147,1.4916813219482634,1.4916813219482634,1.4916813219482634,-0.036467106944937565,-0.036467106944937565,-0.036467106944937565,1.5281484288932008,1.5281484288932008,1.5281484288932008,0.0,0.0,0.0,80.38212754509526
2024-10-04,78.88249196969146,74.20459004046063,86.74556034144828,78.88249196969146,78.88249196969146,1.7367708020567563,1.7367708020567563,1.7367708020567563,0.09792897936104264,0.09792897936104264,0.09792897936104264,1.6388418226957138,1.6388418226957138,1.6388418226957138,0.0,0.0,0.0,80.61926277174821
2024-10-05,78.87453771623593,74.8571817806561,86.90703531001309,78.87453771623593,78.87453771623593,1.8336222862156593,1.8336222862156593,1.8336222862156593,0.09051077938257883,0.09051077938257883,0.09051077938257883,1.7431115068330805,1.7431115068330805,1.7431115068330805,0.0,0.0,0.0,80.70816000245159
2024-10-06,78.86658346278041,74.39165558695225,87.3059278251686,78.86658346278041,78.86658346278041,1.9221468214976356,1.9221468214976356,1.9221468214976356,0.08290859841448636,0.08290859841448636,0.08290859841448636,1.8392382230831492,1.8392382230831492,1.8392382230831492,0.0,0.0,0.0,80.78873028427805
2024-10-07,78.85862920932489,74.87469388888144,86.86148804578949,78.85862920932489,78.85862920932489,1.887115248516673,1.887115248516673,1.887115248516673,-0.03852961051551318,-0.03852961051551318,-0.03852961051551318,1.925644859032186,1.925644859032186,1.925644859032186,0.0,0.0,0.0,80.74574445784157
2024-10-08,78.85067495586937,74.87226754537973,87.19431536407689,78.85067495586937,78.85067495586937,1.9094849538375769,1.9094849538375769,1.9094849538375769,-0.09144544768253607,-0.09144544768253607,-0.09144544768253607,2.000930401520113,2.000930401520113,2.000930401520113,0.0,0.0,0.0,80.76015990970694
2024-10-09,78.84272070241383,74.21289621850423,87.08743494257416,78.84272070241383,78.84272070241383,1.9589926886140026,1.9589926886140026,1.9589926886140026,-0.10490619201529722,-0.10490619201529722,-0.10490619201529722,2.0638988806292997,2.0638988806292997,2.0638988806292997,0.0,0.0,0.0,80.80171339102783
2024-10-10,78.83476644895832,74.02697047085412,86.99561416732499,78.83476644895832,78.83476644895832,2.0771154666153193,2.0771154666153193,2.0771154666153193,-0.03646710694488556,-0.03646710694488556,-0.03646710694488556,2.113582573560205,2.113582573560205,2.113582573560205,0.0,0.0,0.0,80.91188191557364
2024-10-11,78.82681219550278,74.32816545310752,87.68515382068817,78.82681219550278,78.82681219550278,2.2471878866486534,2.2471878866486534,2.2471878866486534,0.09792897936103614,0.09792897936103614,0.09792897936103614,2.149258907287617,2.149258907287617,2.149258907287617,0.0,0.0,0.0,81.07400008215143
2024-10-12,78.81885794204725,74.42854273066716,87.22649339237954,78.81885794204725,78.81885794204725,2.2609714628679214,2.2609714628679214,2.2609714628679214,0.09051077938260589,0.09051077938260589,0.09051077938260589,2.1704606834853153,2.1704606834853153,2.1704606834853153,0.0,0.0,0.0,81.07982940491516
2024-10-13,78.81090368859172,74.47089053182539,86.94001863600748,78.81090368859172,78.81090368859172,2.259888041720755,2.259888041720755,2.259888041720755,0.0829085984144186,0.0829085984144186,0.0829085984144186,2.1769794433063363,2.1769794433063363,2.1769794433063363,0.0,0.0,0.0,81.07079173031248
2024-10-14,78.8029494351362,74.3399822315269,87.41373964084481,78.8029494351362,78.8029494351362,2.130332377029646,2.130332377029646,2.130332377029646,-0.0385296105156649,-0.0385296105156649,-0.0385296105156649,2.168861987545311,2.168861987545311,2.168861987545311,0.0,0.0,0.0,80.93328181216584
2024-10-15,78.79499518168068,74.78627451513266,87.66990112598722,78.79499518168068,78.79499518168068,2.0549548159242947,2.0549548159242947,2.0549548159242947,-0.09144544768239779,-0.09144544768239779,-0.09144544768239779,2.146400263606693,2.146400263606693,2.146400263606693,0.0,0.0,0.0,80.84994999760497
2024-10-16,78.78704092822514,74.54791221761384,86.89878284929658,78.78704092822514,78.78704092822514,2.0052088268375496,2.0052088268375496,2.0052088268375496,-0.10490619201523203,-0.10490619201523203,-0.10490619201523203,2.1101150188527815,2.1101150188527815,2.1101150188527815,0.0,0.0,0.0,80.79224975506268
2024-10-17,78.77908667476963,74.55365331872879,86.8388144282839,78.77908667476963,78.77908667476963,2.024266687872259,2.024266687872259,2.024266687872259,-0.036467106944700206,-0.036467106944700206,-0.036467106944700206,2.0607337948169593,2.0607337948169593,2.0607337948169593,0.0,0.0,0.0,80.80335336264189
2024-10-18,78.77113242131409,74.40025028279773,86.98955814196285,78.77113242131409,78.77113242131409,2.09709297272259,2.09709297272259,2.09709297272259,0.09792897936119661,0.09792897936119661,0.09792897936119661,1.9991639933613934,1.9991639933613934,1.9991639933613934,0.0,0.0,0.0,80.86822539403668
2024-10-19,78.76317816785857,74.62062835152112,86.68354204438312,78.76317816785857,78.76317816785857,2.016972659028536,2.016972659028536,2.016972659028536,0.09051077938257425,0.09051077938257425,0.09051077938257425,1.9264618796459618,1.9264618796459618,1.9264618796459618,0.0,0.0,0.0,80.78015082688711
2024-10-20,78.75522391440305,74.34962254745294,86.97774200180257,78.75522391440305,78.75522391440305,1.926707092356161,1.926707092356161,1.926707092356161,0.08290859841465796,0.08290859841465796,0.08290859841465796,1.843798493941503,1.843798493941503,1.843798493941503,0.0,0.0,0.0,80.68193100675921
2024-10-21,78.74726966094752,74.20519817668296,87.18723306475991,78.74726966094752,78.74726966094752,1.7138939113628133,1.7138939113628133,1.7138939113628133,-0.03852961051570459,-0.03852961051570459,-0.03852961051570459,1.752423521878518,1.752423521878518,1.752423521878518,0.0,0.0,0.0,80.46116357231034
2024-10-22,78.739315407492,74.0549212557542,86.9785173649166,78.739315407492,78.739315407492,1.562182770885251,1.562182770885251,1.562182770885251,-0.09144544768246993,-0.09144544768246993,-0.09144544768246993,1.653628218567721,1.653628218567721,1.653628218567721,0.0,0.0,0.0,80.30149817837726
2024-10-23,78.73136115403646,74.1269042504821,86.8240585658816,78.73136115403646,78.73136115403646,1.4438023029822789,1.4438023029822789,1.4438023029822789,-0.10490619201532364,-0.10490619201532364,-0.10490619201532364,1.5487084949976024,1.5487084949976024,1.5487084949976024,0.0,0.0,0.0,80.17516345701874
2024-10-24,78.72340690058095,74.07102450395398,86.36954454544626,78.72340690058095,78.72340690058095,1.4024621481557598,1.4024621481557598,1.4024621481557598,-0.0364671069446482,-0.0364671069446482,-0.0364671069446482,1.438929255100408,1.438929255100408,1.438929255100408,0.0,0.0,0.0,80.12586904873672
2024-10-25,78.71545264712542,73.96114512485278,86.3315161819322,78.71545264712542,78.71545264712542,1.4234199989768623,1.4234199989768623,1.4234199989768623,0.0979289793611901,0.0979289793611901,0.0979289793611901,1.3254910196156724,1.3254910196156724,1.3254910196156724,0.0,0.0,0.0,80.13887264610229
2024-10-26,78.7074983936699,73.40844698707744,86.41780570727828,78.7074983936699,78.7074983936699,1.3000105696454585,1.3000105696454585,1.3000105696454585,0.09051077938257679,0.09051077938257679,0.09051077938257679,1.2094997902628815,1.2094997902628815,1.2094997902628815,0.0,0.0,0.0,80.00750896331536
2024-10-27,78.69954414021437,73.38988786588345,86.63330195942879,78.69954414021437,78.69954414021437,1.1748495957587324,1.1748495957587324,1.1748495957587324,0.08290859841459018,0.08290859841459018,0.08290859841459018,1.091940997344142,1.091940997344142,1.091940997344142,0.0,0.0,0.0,79.8743937359731
2024-10-28,78.69158988675885,73.1074733742061,86.20521635672364,78.69158988675885,78.69158988675885,0.9351286287907886,0.9351286287907886,0.9351286287907886,-0.0385296105158563,-0.0385296105158563,-0.0385296105158563,0.9736582393066449,0.9736582393066449,0.9736582393066449,0.0,0.0,0.0,79.62671851554964
2024-10-29,78.68363563330333,72.78635994869784,85.48024264416597,78.68363563330333,78.68363563330333,0.7638919204986555,0.7638919204986555,0.7638919204986555,-0.09144544768254212,-0.09144544768254212,-0.09144544768254212,0.8553373681811975,0.8553373681811975,0.8553373681811975,0.0,0.0,0.0,79.44752755380198
2024-10-30,78.67568137984779,73.00402071174186,85.71524265582094,78.67568137984779,78.67568137984779,0.6325901129486312,0.6325901129486312,0.6325901129486312,-0.10490619201510167,-0.10490619201510167,-0.10490619201510167,0.7374963049637329,0.7374963049637329,0.7374963049637329,0.0,0.0,0.0,79.30827149279642
2024-10-31,78.66772712639228,73.05132249101851,86.07171321792157,78.66772712639228,78.66772712639228,0.5840136822219818,0.5840136822219818,0.5840136822219818,-0.03646710694504979,-0.03646710694504979,-0.03646710694504979,0.6204807891670315,0.6204807891670315,0.6204807891670315,0.0,0.0,0.0,79.25174080861426
2024-11-01,78.65977287293674,72.78153765965132,85.90593506279625,78.65977287293674,78.65977287293674,0.6023950617680944,0.6023950617680944,0.6023950617680944,0.0979289793612671,0.0979289793612671,0.0979289793612671,0.5044660824068273,0.5044660824068273,0.5044660824068273,0.0,0.0,0.0,79.26216793470483
2024-11-02,78.65181861948122,72.80422756748429,85.65700122407792,78.65181861948122,78.65181861948122,0.47997524200237635,0.47997524200237635,0.47997524200237635,0.09051077938257931,0.09051077938257931,0.09051077938257931,0.38946446261979706,0.38946446261979706,0.38946446261979706,0.0,0.0,0.0,79.1317938614836
2024-11-03,78.6438643660257,72.21916220015744,85.03479800685922,78.6438643660257,78.6438643660257,0.3582467673092726,0.3582467673092726,0.3582467673092726,0.08290859841457514,0.08290859841457514,0.08290859841457514,0.2753381688946975,0.2753381688946975,0.2753381688946975,0.0,0.0,0.0,79.00211113333496
2024-11-04,78.63591011257017,72.52058997310294,85.543490463124,78.63591011257017,78.63591011257017,0.12328768168984539,0.12328768168984539,0.12328768168984539,-0.03852961051589598,-0.03852961051589598,-0.03852961051589598,0.16181729220574137,0.16181729220574137,0.16181729220574137,0.0,0.0,0.0,78.75919779426002
2024-11-05,78.62795585911465,71.9509736652492,84.70126568052204,78.62795585911465,78.62795585911465,-0.04292348815376452,-0.04292348815376452,-0.04292348815376452,-0.09144544768225465,-0.09144544768225465,-0.09144544768225465,0.04852195952849013,0.04852195952849013,0.04852195952849013,0.0,0.0,0.0,78.58503237096089
2024-11-06,78.62000160565911,71.84704648615798,84.72518645449976,78.62000160565911,78.62000160565911,-0.1699181597484068,-0.1699181597484068,-0.1699181597484068,-0.1049061920151933,-0.1049061920151933,-0.1049061920151933,-0.06501196773321351,-0.06501196773321351,-0.06501196773321351,0.0,0.0,0.0,78.4500834459107
2024-11-07,78.6120473522036,72.04689882246421,84.82045946481846,78.6120473522036,78.6120473522036,-0.21577166860874222,-0.21577166860874222,-0.21577166860874222,-0.03646710694499778,-0.03646710694499778,-0.03646710694499778,-0.17930456166374445,-0.17930456166374445,-0.17930456166374445,0.0,0.0,0.0,78.39627568359487
2024-11-08,78.60409309874807,72.26627530440246,85.13953727712963,78.60409309874807,78.60409309874807,-0.19697283705900528,-0.19697283705900528,-0.19697283705900528,0.09792897936102476,0.09792897936102476,0.09792897936102476,-0.29490181642003005,-0.29490181642003005,-0.29490181642003005,0.0,0.0,0.0,78.40712026168906
2024-11-09,78.59613884529254,71.94977063812009,84.33741133909719,78.59613884529254,78.59613884529254,-0.3218341761079092,-0.3218341761079092,-0.3218341761079092,0.09051077938256478,0.09051077938256478,0.09051077938256478,-0.412344955490474,-0.412344955490474,-0.412344955490474,0.0,0.0,0.0,78.27430466918463
2024-11-10,78.58818459183702,71.86692151149721,84.47751044370888,78.58818459183702,78.58818459183702,-0.4492314697457487,-0.4492314697457487,-0.4492314697457487,0.08290859841445467,0.08290859841445467,0.08290859841445467,-0.5321400681602033,-0.5321400681602033,-0.5321400681602033,0.0,0.0,0.0,78.13895312209127
2024-11-11,78.5802303383815,71.41707268780445,84.43038413534025,78.5802303383815,78.5802303383815,-0.6932586774528899,-0.6932586774528899,-0.6932586774528899,-0.03852961051557666,-0.03852961051557666,-0.03852961051557666,-0.6547290669373133,-0.6547290669373133,-0.6547290669373133,0.0,0.0,0.0,77.88697166092861
